campaign_id,customer_id,email_sent,opened,clicked,converted,revenue_generated,campaign_date,is_synthetic
CAMP_008,f14a94df58861cb1811f48b40271884e,1,1,1,0,0.0,2018-03-31,1
CAMP_003,f7c7677be77763b1b2cf982a5e67fa61,1,0,0,0,0.0,2018-07-27,1
CAMP_002,44c001471a2efc7d2e66da91a1fa681c,1,1,0,0,0.0,2018-06-01,1
CAMP_008,99ff5c853e97490194a9c063c5062d6e,1,1,0,0,0.0,2018-01-17,1
CAMP_008,b5d2271828d674d713ab9a3618a66417,1,0,0,0,0.0,2018-03-17,1
CAMP_003,39bb6dd940a0f6701af4c6cc3e9863d5,1,0,0,0,0.0,2018-04-24,1
CAMP_005,d0401aa66d5c33ae752ece32f8474d3c,1,1,1,0,0.0,2018-05-12,1
CAMP_002,26053478a7e02ab5fa35cb8bcb65ee14,1,1,0,0,0.0,2018-03-22,1
CAMP_006,9b4d29a8a4b366ab3e445476e90280bb,1,1,1,0,0.0,2018-05-14,1
CAMP_006,e87a0ce1a34e6ffd402cf548cfd1b5fa,1,0,0,0,0.0,2018-08-14,1
CAMP_006,578ee337ed691b5a052e56db43ced56b,1,0,0,0,0.0,2018-07-08,1
CAMP_005,f3ea47a3ac18c70b0cb708c70554b8b4,1,1,1,0,0.0,2018-03-27,1
CAMP_006,d3589a912b65ffc20cb98844d00a974e,1,0,0,0,0.0,2018-01-13,1
CAMP_005,6196129bbb35e46fc467b76e272fd298,1,1,0,0,0.0,2018-03-05,1
CAMP_007,e11c920f3e51fc98f0cb8a2faaed8da3,1,0,0,0,0.0,2018-07-13,1
CAMP_002,4148cf7f98c122f574eff592cc6dc941,1,0,0,0,0.0,2018-01-06,1
CAMP_004,cb01dec8c9d61f6463b9821f1c1aca05,1,1,1,0,0.0,2018-03-14,1
CAMP_004,96114299d8e4c646c24552fb5ab23f80,1,1,0,0,0.0,2018-04-08,1
CAMP_005,bda58641cee65da823757597c5734fdd,1,0,0,0,0.0,2018-07-02,1
CAMP_002,c22e1148626ec92ec21016a22b325725,1,1,0,0,0.0,2018-04-06,1
CAMP_003,9672859b65a3863580b284469dec2ada,1,0,0,0,0.0,2018-08-25,1
CAMP_008,3c7c63d189e46e2c770bfa325d9b24c3,1,1,0,0,0.0,2018-01-01,1
CAMP_001,ddab5650ba76e2fa2d7e25ed3343bd92,1,0,0,0,0.0,2018-05-05,1
CAMP_006,21a4118d0a32f8c94bf3bb113644abc6,1,1,1,0,0.0,2018-07-16,1
CAMP_006,0af1a64aee6e92bed8c5467cd8946b39,1,0,0,0,0.0,2018-03-27,1
CAMP_004,fa01fa662a8f7979f5ee6ea6a4e4c190,1,0,0,0,0.0,2018-04-06,1
CAMP_001,e798ffad3045d571e170739f0384cbf3,1,1,0,0,0.0,2018-07-22,1
CAMP_001,48dfb1ef4302af2fbe7327e379ac9903,1,1,0,0,0.0,2018-07-24,1
CAMP_003,a0e5e99b85fa7db55a095f1dc2ec6f86,1,1,0,0,0.0,2018-05-12,1
CAMP_001,f8f037a0a43972bc49948ee5ac51c91c,1,0,0,0,0.0,2018-05-28,1
CAMP_001,59b90826e4ef0c0001e9d17359bf219e,1,0,0,0,0.0,2018-07-07,1
CAMP_002,44a54d4f93db984a4977dddf28224d82,1,0,0,0,0.0,2018-07-29,1
CAMP_002,a991e5304f81b9680f274e32f47db515,1,0,0,0,0.0,2018-05-26,1
CAMP_007,0e66b615daa4df73afa6c160346708b3,1,0,0,0,0.0,2018-08-07,1
CAMP_006,5a389ac5b0d87b8b5250504852659845,1,0,0,0,0.0,2018-08-13,1
CAMP_001,940a6d4dabbb99c70905981432242887,1,1,0,0,0.0,2018-01-05,1
CAMP_006,2307980125b4ba9d03e476bedc0caff7,1,0,0,0,0.0,2018-02-15,1
CAMP_002,ce7c016da2db9c0a9393435b421532c1,1,1,1,1,200.6,2018-06-14,1
CAMP_004,1a9b631048edf9eab2c275e1ca00e22c,1,1,0,0,0.0,2018-03-03,1
CAMP_001,fd5974ce5709062417dd51122ae7f102,1,1,0,0,0.0,2018-06-16,1
CAMP_001,35b95f164008426359c3d6e1e471f9a9,1,0,0,0,0.0,2018-02-27,1
CAMP_002,ad3f5857368b154b772878ef1877750e,1,0,0,0,0.0,2018-02-22,1
CAMP_004,ed0ab782b03b402c0cafde88067ff9d2,1,0,0,0,0.0,2018-08-29,1
CAMP_004,7f5ca6db206dc7ac57bc1407b077a55b,1,1,0,0,0.0,2018-03-20,1
CAMP_003,7f0931655fd8d40add0f47fc6f0e3b20,1,1,0,0,0.0,2018-08-21,1
CAMP_005,8a4052a7a6c4a77059b0bb8dcd37ab7a,1,1,1,1,210.46,2018-01-21,1
CAMP_006,ed6464d19038ddf58088f4fd6a13f3b6,1,1,0,0,0.0,2018-05-08,1
CAMP_006,a5f126f2eb313f751c8c48ea60849c63,1,0,0,0,0.0,2018-02-21,1
CAMP_005,157876073aaa5d005e429235e1d56983,1,1,0,0,0.0,2018-05-21,1
CAMP_005,1cf5cc9fc5ae6351e8bb1d2b8fee0d48,1,0,0,0,0.0,2018-07-30,1
CAMP_004,45c30049d2e437e74c58ee897800fb2d,1,1,0,0,0.0,2018-06-30,1
CAMP_002,2b40d79d838a6fa4022ee7f7070bcd6d,1,1,0,0,0.0,2018-06-08,1
CAMP_004,3fdc39171d444e1a1cd4da98ac2e4adb,1,1,0,0,0.0,2018-05-26,1
CAMP_001,3855519123c941dc735353d25756be6d,1,1,1,0,0.0,2018-07-29,1
CAMP_008,b958cf6726ae1890de65f3f005f06667,1,0,0,0,0.0,2018-04-01,1
CAMP_003,7247c7024156fa355889f76ce22b3d2c,1,0,0,0,0.0,2018-07-25,1
CAMP_007,c5de5fafe22ef9984f1c1b66834a7427,1,0,0,0,0.0,2018-03-20,1
CAMP_008,848d20e37c7bb9152bbcca32a52cc0d7,1,1,1,1,140.55,2018-04-20,1
CAMP_004,07d38b1e8d7ffb4531908882b38f5dd6,1,1,0,0,0.0,2018-06-11,1
CAMP_007,84fa4ef93ec67a77a0329933dbf190cf,1,1,1,0,0.0,2018-07-12,1
CAMP_004,b824956034d7882af2c511d49b773242,1,1,0,0,0.0,2018-06-30,1
CAMP_002,757741b13845d5860e563a10310ae445,1,1,0,0,0.0,2018-04-03,1
CAMP_001,06d90fc382032e65855a394a7fd39ce1,1,1,0,0,0.0,2018-06-29,1
CAMP_002,067d22395c78dfe68b327a9444ea48f6,1,1,0,0,0.0,2018-02-24,1
CAMP_008,24f1a2cd59b1e75983ac5393d6010e38,1,0,0,0,0.0,2018-07-29,1
CAMP_004,036f41292af402f38e6ed17bacd3e174,1,0,0,0,0.0,2018-03-11,1
CAMP_003,d71acfcc8e6cfbfcec402dab6534a0da,1,0,0,0,0.0,2018-06-20,1
CAMP_004,b75294c5a223c9e2e7a7571fe4ec34d3,1,1,0,0,0.0,2018-08-11,1
CAMP_003,9b9bf14cdbe967b47ff15e6b66cca2a1,1,1,0,0,0.0,2018-07-05,1
CAMP_007,0818fd5881c1dbf55c91d4cbd10c6973,1,1,0,0,0.0,2018-07-09,1
CAMP_008,2c87946b5ec3cc85a1fe672b7b020b8c,1,1,0,0,0.0,2018-08-25,1
CAMP_001,fa1ea6a8b8c6186ffa4e5e76d82d7c41,1,0,0,0,0.0,2018-02-26,1
CAMP_006,55ce1aaa65b4081195ba9db510eb86cb,1,0,0,0,0.0,2018-07-20,1
CAMP_003,34092dc27778e757bebee17d98878a3d,1,1,0,0,0.0,2018-01-22,1
CAMP_001,ca035a21e1cdb618a7d9c98005618881,1,0,0,0,0.0,2018-06-28,1
CAMP_008,453a39f9a4e8799575c08849a2fda33a,1,0,0,0,0.0,2018-06-19,1
CAMP_001,78619698bdaf96e23374133380aad18f,1,1,0,0,0.0,2018-05-04,1
CAMP_002,f928fe29999315b76b70e8a7306cea58,1,0,0,0,0.0,2018-04-12,1
CAMP_001,660e026c982d5edf6d733b15a1acadf6,1,1,1,1,226.46,2018-07-15,1
CAMP_004,7ae0d91d3f88f2c52af40452f113167c,1,1,0,0,0.0,2018-05-03,1
CAMP_005,72687c66ab307503655f6e71d8ccd1d6,1,0,0,0,0.0,2018-06-01,1
CAMP_003,58f9481a6d59f6ff267e4cdfcd8251be,1,1,0,0,0.0,2018-07-07,1
CAMP_001,7aa39b5004216556ea3013c7ae23ba40,1,0,0,0,0.0,2018-05-08,1
CAMP_001,0f4445cc3c0c9d9f171bb06276bf8628,1,1,0,0,0.0,2018-06-29,1
CAMP_008,87673d9b722113209d484ec89bccf559,1,1,0,0,0.0,2018-08-08,1
CAMP_007,8baf40106768ade624db23a1fd11808e,1,0,0,0,0.0,2018-02-03,1
CAMP_008,cf8fa755c9b221e314bea6e58c7d5126,1,1,0,0,0.0,2018-02-28,1
CAMP_005,4e8b237cda68814e622271239caf8d01,1,1,0,0,0.0,2018-03-13,1
CAMP_005,8fc36b27f5126ceace8c8c2b659d29d9,1,1,1,0,0.0,2018-03-01,1
CAMP_007,74fe4e106702770ef728399ce5da503a,1,0,0,0,0.0,2018-05-11,1
CAMP_005,81b72ea18e532f09927886cfb8966ef1,1,0,0,0,0.0,2018-02-17,1
CAMP_004,9295fc2f2f8647c5b79752e79826f628,1,1,0,0,0.0,2018-01-25,1
CAMP_003,a2ee01609cebac76651bfc4814f5500e,1,1,1,0,0.0,2018-03-07,1
CAMP_004,272e809ad03db04778059764d26e80e0,1,0,0,0,0.0,2018-05-18,1
CAMP_001,d0584de8593b891597001bc0d5003632,1,0,0,0,0.0,2018-08-09,1
CAMP_002,f700c475c69e4402aeaf4b55d531a2b2,1,0,0,0,0.0,2018-04-25,1
CAMP_006,170625905dae38f320bc2a9591f02e90,1,0,0,0,0.0,2018-08-27,1
CAMP_007,56f386e5912e70f17ce1308ccc7f483a,1,1,0,0,0.0,2018-03-15,1
CAMP_001,64421b0701a2c51c0a2e2c8a9a06dc59,1,1,1,0,0.0,2018-03-27,1
CAMP_001,96f512964cb3cd06773c2b0e46682f19,1,0,0,0,0.0,2018-08-29,1
CAMP_001,2f9eee5a95f6d3bf5c48ada163c1723b,1,1,0,0,0.0,2018-07-28,1
CAMP_007,972181580a78cb0d90f4286d5a92e5eb,1,1,1,0,0.0,2018-04-25,1
CAMP_003,4ec3e8baff65069114a2cb9fc2f9ff9f,1,0,0,0,0.0,2018-04-08,1
CAMP_003,caf3814fe9c1bf1d6b6461a8c12b1d2e,1,0,0,0,0.0,2018-07-02,1
CAMP_001,3cedce8d574ecec6c8043a8cf200d19d,1,1,1,0,0.0,2018-03-12,1
CAMP_008,109910199a707cb5e88edf22720c8d97,1,1,0,0,0.0,2018-03-04,1
CAMP_004,92d8d3769e33b13903af5274f6f498d8,1,1,0,0,0.0,2018-04-12,1
CAMP_007,224334c351576d6f4566d859ed229dfb,1,1,1,0,0.0,2018-03-23,1
CAMP_006,cb008b64d6596dcaf6c0480c70580425,1,1,0,0,0.0,2018-04-02,1
CAMP_002,c578d892c169e05368ff880f70f007a8,1,1,0,0,0.0,2018-06-03,1
CAMP_007,248ff30aa493195570d2095f6138871a,1,0,0,0,0.0,2018-08-10,1
CAMP_005,9c2a9da8cedb9f7c62c1ebb3c97ae139,1,1,1,0,0.0,2018-01-18,1
CAMP_005,c2669f11ce81022a11cc81a7ba888ef1,1,1,1,0,0.0,2018-08-04,1
CAMP_002,1df4569d23990e3d8d30a4d7e22b2def,1,1,0,0,0.0,2018-04-24,1
CAMP_007,eea7c506bed0997817f14da59e862db1,1,1,0,0,0.0,2018-01-10,1
CAMP_008,48bbd473ddd17309b40a941962591360,1,0,0,0,0.0,2018-02-14,1
CAMP_004,96531ad02ee61b808945fbf64e8905d8,1,0,0,0,0.0,2018-02-21,1
CAMP_001,b5e63d6b2fd9d506721abd938264c4f0,1,1,0,0,0.0,2018-08-25,1
CAMP_007,a1c537c2f5231abb4729ee7c83c4bbba,1,0,0,0,0.0,2018-02-15,1
CAMP_008,508723a71df892b7456450d4dede6e86,1,1,1,0,0.0,2018-03-30,1
CAMP_005,f9279d6e21053d0ca015c69de903b453,1,1,1,0,0.0,2018-06-28,1
CAMP_005,6ccbb05bf38d868e2a997d0dcf1c32ad,1,1,1,0,0.0,2018-01-27,1
CAMP_002,243068d5a207e33290d266c38b094c0e,1,1,0,0,0.0,2018-07-06,1
CAMP_001,608f311bd7ab7eb0ceb5a4ed6da2191d,1,1,1,0,0.0,2018-05-19,1
CAMP_008,80faf0a4dd69bfb39d05727aa42f2331,1,1,0,0,0.0,2018-08-21,1
CAMP_004,57a614c7c109cbf9a0c82c40497e4c75,1,0,0,0,0.0,2018-06-02,1
CAMP_003,79acbcd8b05b39a738b2bc6c8a28f5cf,1,1,1,0,0.0,2018-05-20,1
CAMP_006,3ba9aebc9d5d71ee57ceeb539ab75794,1,1,0,0,0.0,2018-04-14,1
CAMP_001,4b433c1ffb060cefbbeef17aabcf0231,1,1,1,0,0.0,2018-05-29,1
CAMP_001,971e2252d557c5f6b2de810f6fcd52eb,1,1,0,0,0.0,2018-06-06,1
CAMP_002,de5f37a4f069c0fb5cf92fef24442f0c,1,1,0,0,0.0,2018-04-18,1
CAMP_004,c5547092a8f0c7c02ade0408b0c730e7,1,1,1,0,0.0,2018-02-01,1
CAMP_003,98d609d0160c8510c762a70ca0ed4c8e,1,0,0,0,0.0,2018-04-11,1
CAMP_002,58a36e5c8a6ee775b3560452f7daa02e,1,1,0,0,0.0,2018-03-28,1
CAMP_003,26d5d1d2445325c82f1ceddcd86ea605,1,0,0,0,0.0,2018-02-11,1
CAMP_003,9ff66719f2614b62bf2b1b109c8650ba,1,0,0,0,0.0,2018-06-13,1
CAMP_005,80d4ca75391acf8a2d827eaa5cca8079,1,0,0,0,0.0,2018-02-25,1
CAMP_005,f1b1f9667eca890e7e72207eb7cfa08c,1,1,0,0,0.0,2018-05-15,1
CAMP_008,da185a0802cf90b8bc8b687122a57491,1,1,0,0,0.0,2018-01-20,1
CAMP_007,2d994dc5dfd83c29f82519aa9a0b0ba9,1,1,0,0,0.0,2018-01-25,1
CAMP_003,49edfe73ea287d715eebfced06b0bea9,1,0,0,0,0.0,2018-05-15,1
CAMP_008,047349583aacc952cfd041dcd3c1ba1a,1,1,0,0,0.0,2018-08-24,1
CAMP_005,f70071755f8beaa1d2b64ae9bcb62af7,1,1,0,0,0.0,2018-02-11,1
CAMP_002,df3481e7ab71700253655414aeacdc94,1,0,0,0,0.0,2018-04-13,1
CAMP_003,5eabb9851f423fa3d729105cfa254173,1,1,1,1,278.24,2018-03-25,1
CAMP_006,cf35f043d3883b6e556804361d1c654c,1,1,0,0,0.0,2018-01-12,1
CAMP_007,cab5ecc01e69aac95f48b619eb40a882,1,0,0,0,0.0,2018-08-22,1
CAMP_003,d366cfc097d250c153a712cebfc7d94a,1,0,0,0,0.0,2018-07-16,1
CAMP_002,6d841360f19534b806b7ff157b2a54de,1,0,0,0,0.0,2018-08-29,1
CAMP_002,3002a0e1aac46d8829043b6a83913aa9,1,1,0,0,0.0,2018-06-10,1
CAMP_001,02712c43bfdb769882911ec01879f2b6,1,1,0,0,0.0,2018-07-06,1
CAMP_006,ae8ba97274b08fe1156b1d5d3ad32983,1,1,1,0,0.0,2018-06-10,1
CAMP_005,842a31ee1b53a7457cd7174cb0ebc931,1,0,0,0,0.0,2018-01-25,1
CAMP_004,4787c0603659db901f2b746f0fd77f1d,1,0,0,0,0.0,2018-05-11,1
CAMP_006,781af8401170fa56c03f5836d4fa3af1,1,0,0,0,0.0,2018-01-17,1
CAMP_007,08d208220b5f88c10e6e4f7d7995c50f,1,0,0,0,0.0,2018-07-19,1
CAMP_007,cf9125de408c0b29f2bea0d39a9d1c77,1,0,0,0,0.0,2018-01-25,1
CAMP_002,c158265daf9d45a643c9b9810f7f511a,1,1,0,0,0.0,2018-04-04,1
CAMP_005,eb63d92e335b0b49d6c44e3ec36e3b4a,1,1,0,0,0.0,2018-03-16,1
CAMP_008,d0f9b976da27b535b59cc7d7aa9e5077,1,1,1,0,0.0,2018-01-08,1
CAMP_007,5756ddc3a91220a5a56cfebead9fa9a5,1,0,0,0,0.0,2018-06-10,1
CAMP_003,f0b0e449bba201325e533f3f18596296,1,0,0,0,0.0,2018-02-28,1
CAMP_004,2e54509ba945d76438370d9e475606c0,1,0,0,0,0.0,2018-02-22,1
CAMP_008,060e732b5b29e8181a18229c7b0b2b5e,1,1,1,0,0.0,2018-08-20,1
CAMP_001,cef403f888f6bb14ec10e4e02e410893,1,1,0,0,0.0,2018-07-03,1
CAMP_005,c26acf4e43730d37eca795bcd809b8ab,1,1,1,1,134.41,2018-04-10,1
CAMP_001,dcccbee86a406e06fa6c71abbb9f309d,1,1,1,0,0.0,2018-03-04,1
CAMP_008,5f06305669978008c33bcdcb76b6d194,1,0,0,0,0.0,2018-04-29,1
CAMP_001,8b4b84dffade27f5ebc63a467529ba30,1,0,0,0,0.0,2018-02-06,1
CAMP_001,c84fb7503e3f8d3f1d094719abb6683d,1,1,0,0,0.0,2018-01-05,1
CAMP_003,6b1accda38fc6c15f411ddcdd8a109ac,1,1,1,0,0.0,2018-02-18,1
CAMP_002,82d46759af0369aad49084bacf85a6c3,1,1,0,0,0.0,2018-07-09,1
CAMP_004,0e858d84e5f3dac3e90e9cf3850191c1,1,1,0,0,0.0,2018-06-21,1
CAMP_003,84e7f7ff867ca2ebcdbe1f789aa7d2f5,1,1,1,1,103.55,2018-02-10,1
CAMP_003,745a8079a4369fd584854b4a87a8b9c4,1,1,0,0,0.0,2018-07-18,1
CAMP_005,05869a56cb7edf789454b3ee270a0888,1,1,0,0,0.0,2018-04-13,1
CAMP_005,5e452c7100eb681c1ae6cd5662f1d153,1,1,0,0,0.0,2018-05-01,1
CAMP_008,04701c6d028551e35b43d6a2b181411e,1,1,0,0,0.0,2018-08-28,1
CAMP_004,918bcf2bc10b6743fb04773072c741bc,1,1,0,0,0.0,2018-01-11,1
CAMP_005,9aa6a726a5a56d3e1ad5f25c1e10d5ae,1,1,0,0,0.0,2018-04-06,1
CAMP_006,4c9d6be7ac6cbc8f5477ea7e956b27e3,1,0,0,0,0.0,2018-01-17,1
CAMP_002,a1cbaab4236d5ac6f71bcfc7fdc87d10,1,0,0,0,0.0,2018-07-24,1
CAMP_006,523e25fb475e982925556f0a363e7891,1,1,0,0,0.0,2018-04-11,1
CAMP_007,d24694c6a624cc659c7091930df961bd,1,0,0,0,0.0,2018-05-20,1
CAMP_003,2ae9fca521ee3bc582571577ab33959d,1,0,0,0,0.0,2018-01-19,1
CAMP_002,997154911f9f4d3fbeeb5a41934a0c60,1,0,0,0,0.0,2018-02-09,1
CAMP_003,45ac52b613c9b4eeea95fd42a88b3a29,1,1,1,0,0.0,2018-05-16,1
CAMP_003,7cdcdb5976a5be4c23883f6d3a288ad6,1,0,0,0,0.0,2018-01-04,1
CAMP_005,a4938741a949495027da0fbd29db89bc,1,1,0,0,0.0,2018-08-25,1
CAMP_007,13ffea011d319311b0a2a02c2ff41d54,1,0,0,0,0.0,2018-01-01,1
CAMP_005,ed1e4450166afd6ca7af55f4c5019412,1,1,0,0,0.0,2018-01-06,1
CAMP_002,c63a0a49c83305801fd8f25be450f2c5,1,0,0,0,0.0,2018-01-04,1
CAMP_003,4dd90242272ee2cabb138d66d95012dc,1,0,0,0,0.0,2018-05-06,1
CAMP_006,60582bbe2188ff969bf71485ee29f9ad,1,0,0,0,0.0,2018-08-05,1
CAMP_003,4b43346ed7ff395b2b0aa81c79ee72f3,1,1,0,0,0.0,2018-04-14,1
CAMP_005,fb68daff9a009ca8d050e427e84c231e,1,0,0,0,0.0,2018-01-19,1
CAMP_006,2df066cc96b94b23b0cc1f562ba4b5af,1,1,0,0,0.0,2018-01-27,1
CAMP_003,361d347954db0497a7c7772a0e48de75,1,1,0,0,0.0,2018-03-08,1
CAMP_006,987cd28cbb639f60404d8864ac8f6a41,1,1,1,0,0.0,2018-03-06,1
CAMP_004,545a77b57dfcce3d86cf15970dfaa29e,1,0,0,0,0.0,2018-01-23,1
CAMP_002,3143f2c10da2df38f987eb62ac9c7b53,1,1,1,0,0.0,2018-01-22,1
CAMP_003,2d915b9db634ef772a177e5aa1075c3f,1,0,0,0,0.0,2018-05-10,1
CAMP_004,4656b8688170291a74a7c466fc34b524,1,1,0,0,0.0,2018-04-21,1
CAMP_001,f716ff57f3894b7a3dc554eeca7b569e,1,1,1,1,170.44,2018-02-22,1
CAMP_008,bee9356eb7c026e686722938b679471d,1,0,0,0,0.0,2018-05-23,1
CAMP_005,1ea64ae36c22ca7eb9821462af7418b3,1,0,0,0,0.0,2018-07-23,1
CAMP_001,c0f92054b870a4077638e6f155101184,1,0,0,0,0.0,2018-05-07,1
CAMP_007,c3a84c7fd010e516b355cfd1242baa86,1,1,0,0,0.0,2018-03-22,1
CAMP_007,ccedd01ebe7a8641887f6676ba5ae095,1,1,1,0,0.0,2018-01-19,1
CAMP_001,d1cbb16c0aa9f18e6b6f37535802c60b,1,1,1,0,0.0,2018-01-04,1
CAMP_002,de3af4d9c2b5031284db689002a28365,1,1,1,0,0.0,2018-04-09,1
CAMP_003,6f95381c57ad6ad5554287db77a72116,1,1,0,0,0.0,2018-08-01,1
CAMP_005,e035ab2e06d5643295a12b3a0eaf892b,1,1,0,0,0.0,2018-02-15,1
CAMP_006,75fe53c9b4e7f11bc914e7e301887477,1,1,0,0,0.0,2018-03-01,1
CAMP_004,004f84d065096f3cedd26cf0adc80b9d,1,1,0,0,0.0,2018-05-29,1
CAMP_005,a61e55582ca28f02cbf5339cc7ac4a80,1,0,0,0,0.0,2018-07-17,1
CAMP_001,cb5deeee2739d692a0f11165655c3f07,1,0,0,0,0.0,2018-04-02,1
CAMP_006,4887c042fe4a75f4baf0e76850bdc822,1,1,1,0,0.0,2018-02-13,1
CAMP_008,cfe570106ab92df0412e0877a895190b,1,1,1,0,0.0,2018-03-02,1
CAMP_005,688b34f50cc0c919f29f8833e177302a,1,1,0,0,0.0,2018-06-06,1
CAMP_004,7151ab1b25efe473683b7ecb51dcf83e,1,1,1,0,0.0,2018-05-03,1
CAMP_003,323b82df3d9616926c9eb5a0924abfbe,1,0,0,0,0.0,2018-04-24,1
CAMP_008,91687e2315fd578c976f37533a7d597a,1,1,0,0,0.0,2018-08-28,1
CAMP_001,211e999f66da3c5950fdc055c9799d59,1,0,0,0,0.0,2018-05-26,1
CAMP_003,41dbbade44497ba4b3f61356a5acc949,1,1,1,1,183.43,2018-07-12,1
CAMP_002,427be1ae47bac17e53cd13061534a4e0,1,1,1,0,0.0,2018-08-19,1
CAMP_007,9bd5d8866c4493a819a33228c43dbedc,1,0,0,0,0.0,2018-06-01,1
CAMP_004,cdc63dd4d6531beb205c02d0b525225e,1,0,0,0,0.0,2018-01-21,1
CAMP_008,8735809a063d1a7e3e22f5bd7bbb7e8f,1,0,0,0,0.0,2018-07-16,1
CAMP_006,75bbb6b481a1df1689bb769e63ec3acb,1,0,0,0,0.0,2018-07-19,1
CAMP_005,331a638bfc01a1382d0ecb0079d8807f,1,0,0,0,0.0,2018-05-29,1
CAMP_005,324d3c93755a6a697210582d7d976f57,1,1,1,0,0.0,2018-04-01,1
CAMP_002,dbbcc06ec5a172406d9d3875f1597e28,1,0,0,0,0.0,2018-08-26,1
CAMP_005,be062ffc58427d6c959180b68a67471d,1,0,0,0,0.0,2018-08-14,1
CAMP_006,852f3bf903feef0c6136630363c64646,1,1,1,0,0.0,2018-01-14,1
CAMP_008,02c163ec34a9218f6f3e1e1a7b9aeb28,1,1,0,0,0.0,2018-05-11,1
CAMP_005,ee1b7bed993cf17e131f4fb1ef5f4987,1,0,0,0,0.0,2018-01-12,1
CAMP_008,d4ddc321e16f910f4886a6ddc3fd3597,1,1,0,0,0.0,2018-08-25,1
CAMP_008,9763b0a71c50bbcfb9f4aa146ba95dc8,1,0,0,0,0.0,2018-07-10,1
CAMP_005,bc094fa657a84cc74226a70bfeb9c0c9,1,1,0,0,0.0,2018-07-21,1
CAMP_004,b237622aa3c51e457ec662d4b9f4bdb7,1,1,0,0,0.0,2018-02-08,1
CAMP_002,1ee3b4e69e4b9c22774a70fdf4afa78b,1,1,1,0,0.0,2018-02-18,1
CAMP_003,b188ef175fcdae4adfdbbeb9d8267b52,1,0,0,0,0.0,2018-01-16,1
CAMP_008,6776bcc1bacf98f85e5717a3df87dac8,1,0,0,0,0.0,2018-02-20,1
CAMP_002,c57675d43eb822d6fce04dc388d8ed0d,1,0,0,0,0.0,2018-06-07,1
CAMP_004,29e193653eb2ef45eb844b811fa9ae76,1,0,0,0,0.0,2018-06-22,1
CAMP_006,b8d8f590f237077f3240ae6e29cf7fd6,1,0,0,0,0.0,2018-01-16,1
CAMP_002,9f9d8742cf4906bd7bf2c2f1b5699cfb,1,1,1,0,0.0,2018-02-04,1
CAMP_008,73c3ed4ac4672c04a5a8441e8503a77b,1,1,0,0,0.0,2018-03-08,1
CAMP_006,a90f28cacd952c0e995ac0f08e35f03c,1,1,1,0,0.0,2018-05-11,1
CAMP_001,81bee27acd561903193b1ecb95ed9491,1,1,0,0,0.0,2018-01-31,1
CAMP_002,1b93bce517b6d17c42f20da04f077bf5,1,0,0,0,0.0,2018-02-18,1
CAMP_006,5f85aa6082ce60212e006c41002c58d3,1,1,1,0,0.0,2018-08-26,1
CAMP_007,214429b74b04473fdf4f6340af5d9acd,1,0,0,0,0.0,2018-04-06,1
CAMP_008,b9c6f1253196f3ad5ae317792179d4b4,1,0,0,0,0.0,2018-08-13,1
CAMP_007,1150664499f22ea0d558af89a2c053fc,1,1,1,0,0.0,2018-04-17,1
CAMP_001,caf8cfa0ac3ff60facda076545837647,1,1,0,0,0.0,2018-08-03,1
CAMP_006,9eec5f17b49f3b5648599a1dcdf0d844,1,0,0,0,0.0,2018-06-24,1
CAMP_001,7bad21424b3455c0be2ac92e07700ddf,1,0,0,0,0.0,2018-07-29,1
CAMP_001,82306d8c2a60a3f8485bc30a4cc55822,1,0,0,0,0.0,2018-08-09,1
CAMP_006,5156754ab433f1e291d031c85d50bdb7,1,0,0,0,0.0,2018-01-23,1
CAMP_004,f87567b082c73dd2c953001b14ddd739,1,0,0,0,0.0,2018-03-16,1
CAMP_006,4dcc78f139aef99d25124ee00a6c8bb4,1,0,0,0,0.0,2018-06-11,1
CAMP_007,cb03e9127f7cba4b431f006b86e4905c,1,1,1,0,0.0,2018-03-02,1
CAMP_001,ff9ff869636c26565ded16038be5fa7d,1,0,0,0,0.0,2018-08-10,1
CAMP_005,85d922e940ac805b49571967d1816d75,1,0,0,0,0.0,2018-03-25,1
CAMP_007,f7faea6668595e3ccd7a9a72dcd36672,1,1,1,0,0.0,2018-06-02,1
CAMP_004,15dee872ef52b3a3caf055b45a946194,1,1,0,0,0.0,2018-08-05,1
CAMP_005,ef035875ac63a400aba5f6d6708e880d,1,0,0,0,0.0,2018-05-03,1
CAMP_004,7bce2e8bcb39be572c7ec072e5cc3130,1,1,0,0,0.0,2018-04-16,1
CAMP_008,a7acd7f8aefc1d48f618e3f15c5e327b,1,0,0,0,0.0,2018-04-07,1
CAMP_001,3508ec74710c6c5650a963ae690fb1b9,1,1,1,1,33.18,2018-06-12,1
CAMP_008,a59fce8e4ef38a56245316ca247b9bc0,1,0,0,0,0.0,2018-03-29,1
CAMP_007,fcaeda59a0f0b54a72bd3c1aa65b11fb,1,1,0,0,0.0,2018-05-12,1
CAMP_007,7a4162f7e0c7e245c68f36ccad93afa2,1,1,0,0,0.0,2018-03-25,1
CAMP_004,556d22748660d6974834bf3b8a38ebc0,1,1,0,0,0.0,2018-05-20,1
CAMP_005,1445dccc658aeb4907681059ee30e68d,1,1,0,0,0.0,2018-01-18,1
CAMP_003,4df2c8724aa4bad354373cc0307337e6,1,1,1,0,0.0,2018-02-18,1
