review_key,source_product_id,product_name,category_name,review_date,rating,review_text,sentiment_label,sentiment_score
687e39e841c47f263c886c40df749fb97c90e11f6b8979058069b2b41cbfbe91,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,2.0,Don't like that Amazon has so many ads going on this thing. Makes it pretty not fun to use.,Negative,-0.5
9a69bfe57dc5b689518ab422cb7446f8418c83dbae646cb16f8313fc8d2027d1,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,4.0,Present for daughter. It is a good tablet at a great price.,Positive,0.5
a610dd414f86e75673ee4d0d4138a136467ffb1629ed99838e6f0b4e3339dc86,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,4.0,Great buy for the price. We currently own 4 of them. Buying my grandson one for Christmas too.,Positive,0.5
d75f73db864bd9434767d674a274c8b76ec06484131bb8663015b9b19329c009,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,5.0,This tablet is just the right size.. my baby was ale to use it on plane. But i would recommend a bumper if you buy for kids.,Positive,1.0
5e5d025bf39290f869b88ba1a6092873074a64f2a501e57d6b1402b043507bea,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,5.0,Exactly what I needed at an affordable price! GREAT purchase!,Positive,1.0
2de8b221aa0bfd229a8feb289ec73926e976943c481f014ac3a3d6863ba05ff3,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,5.0,For the money you just can't beat this little tablet!! I have used it quite heavily! I used it during a trip I took and had to rely on it while my computer was in the shop for over a week and it has performed beautifully!! I would recommend this product to anyone!!,Positive,1.0
5b6e40a3cfd30e94571f533fb9bd970e011d9150b28db4022eea860c0bafe2f0,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,4.0,"This tablet gets the job done! It is a 50 dollar tablet, so know it is limited in what it can do. It does what I purchased it to do. Basically read email, watch videos and to do social media. You shouldn't compare it to a higher end tablet. NOT the same! You'll have no complaints if you know going into purchasing, you get what the price reflects!",Positive,0.5
8fdf163d50260d550d2698da1d0ad8909e7e1784a4af505deae1e56cf199a2ca,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,5.0,All I've used this tablet is for books and it's great for it.,Positive,1.0
14c651d872cdb16ec95fafef542e8e6f0d4e624a8f7c84de19997df8df916259,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,4.0,"I bought this tablet for my 6 year old and he loves it,so do i.",Positive,0.5
a167d58b68f2faf9ddb54e79f7cc36135e78c1bbed4bc5300f1b76e417652038,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-17,5.0,Good and performance is also good worth the money spent,Positive,1.0
53749566e91593a19fbecd637b781defd2311b387630ce77f206908866343c7c,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,This tablet has been a huge lifesaver. Not only do I have movies for my son on my tablet but I also have my games and his games so it keeps the whole family happy. It's super user-friendly so even my one year old can figure it out. Connecting to Wi-Fi is super simple and it has amazing features. The speakers on it are amazing. I catch things in the movies we watch more on this tablet than I do on my own TV. All around family friendly tablet.,Positive,1.0
8cf5e9006901748a4873e6cdb740ec3f24911468c2c4f4b4cebca1ab8f8d0e4c,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,3.0,"Its light weight, i do not care for the amazon app store..Android is so much better..I cannot get all the app I need from amazon..the amazon Kindle is a nice size and light weight..",Neutral,0.0
f4bab7e97818b71da3ec5f9c0840a8e2469cb84d6fcbd73892e22b1ed2cb5caa,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,I bought this for my mom and she loves it. She had been using a Kindle in the past and needed something new.,Positive,1.0
5f93e20bae183aa07cd7eda881df6b1108e4ad0b716e6be4730267f54e290263,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,4.0,"Very satisfied with the product, I have one for each of my kids now and for that the price point is amazing. I have a pretty big beef with best buys in store customer service at this point, I ordered a different color to help keep my kids kindles separated between them. The color I ordered for my 6 year old came in but they sent the 16 gig rather than the 8 gig. Instead of GIVING me the color my 6 year old ordered the customer service agent behind the counter absolutely INSISTED that they couldn't do that and canceled the order making me take one of the colors we already had and at least temporarily disappointing my 6 year old son who did not get the color he had wanted. Very very dissatisfied with best buy customer service on this and this insadent will make me question some of my future purchases with best buy.",Positive,0.5
609f228d03cfd38650b5cb258ca8ebccaac9bd5d7889356d50849083401fd054,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,Good tablet for the price! Quality brand and service,Positive,1.0
2630a9e82ca8e1bf5bad6bb59add91e41f040e516328381a0bd1d0802e5a95e1,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,it's a bit small but it has a nice amount of space,Positive,1.0
6247a0ae5d366367d7e0d62e5abbe20c604854e733c03926c70adeebff000867,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,Love the tablet. It's easy to watch your favorite shows,Positive,1.0
0b7b9d5f44750e4c4535ae0934c6ebf04cdb5b66aada31453aedf107fc0b5271,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,My granddaughter loves this. It is perfect for her to play her games and entertain herself for a long time.,Positive,1.0
2ec793c7fcd44eecaa08a25e68a4c42f8bb03de7944a3ca3ef55d2b921e63429,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,4.0,This is a great easy little computer to have if you just want something to access the internet that doesn't require a phone contract. We are using it to run training videos off our training website so we can do shoulder to shoulder training. Works out great for that.,Positive,0.5
643841e7b689fb976283f8c3ced59af989eb2e089609102af5d89b5ae7d01593,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,4.0,"For the price, its really a nice little device....",Positive,0.5
a226d1ef64c2d578eae90aaaf3a9e9d89584162f09502bee86044c7950558eab,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,"It washer, it vacuums and it dries the floor in one easy touch.",Positive,1.0
25ea08eb69e249ee7d23177b50c340aaa6a932b4bd92e38b344f831a617acf10,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,This was a replacement for a kindle It is a good device.,Positive,1.0
9078ba937b182aae7a18e902317e0aa888184bf87704f3fc2a5d4c9de2bee9f8,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,4.0,"Compared to the Galaxy kids tablet, this was a better deal and more durable for children below 12 yrs. old.",Positive,0.5
5471ed2d27102975b8156d2dce113a5dd3260e160f4aa2bc443515d08450a72f,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,4.0,"I bought it for my nephew and he loves it, he thinks me for every weekend he comes over with it !",Positive,0.5
d5bcc3302f950a109dd32c69a8d4d41deb174019b25c47db5ebef09702eeea9d,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,I love the Amazon Fire. It's very similar to other tablets without the heavy price tag.,Positive,1.0
2d0485f48d0c9599f4b31da9abe480fbdcd30c4a05270b19e64eb4f8da8e107e,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,Love this size. It fits in my purse perfect. Love all the features it offers. The price was the best part.,Positive,1.0
5dc27056daee5f4844138ac6eb9a8aa4000c765ba589cb30beef71e36ea10804,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,4.0,I only use it for some apps and that's it. It's pretty nice,Positive,0.5
bf998706146c07c74803eb7dc363bc2ab00404bbce73fa91495fbed1cb22d76c,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,Love this product ! It is an awesome deviceThank you for selling this at a good price,Positive,1.0
bbc2fead13dd47e11e62fdea6225722387605cbf56d9579246beb073b687c8b1,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-14,5.0,So glad had opportunity to purchase for only $33! Amaazing tablet for Septagenarian. Always wanted a Kindle but not at original prices. Will use more for internet but also as reader. Not into games but would be fabulous for a youngster. Prime is great!,Positive,1.0
3fde3b1566b6cd356dcce9746c972f9deaac79a5fdbdde6dfd14ea7819adc865,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-13,5.0,Good value has all functions needed and good screen size,Positive,1.0
7b6bea5a600afaa08bc78069a252dd197100b4dc6f9cecaa04c77a0e95210a44,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-13,5.0,Good tablet for kids. Can use for gaming and school work,Positive,1.0
bfb423e308773eca1d96e66be2c260e671cb692fa3e9b906da7788f0c3c56838,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-13,5.0,Bought this for my son with a 32gb memory. He uses it for school and play.,Positive,1.0
369abc7018fab0cd66fa8c80d525d3b3d96b28824284cad69bc49f1aa65dc038,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-13,5.0,I saw that Best Buy had a great deal on this and I was looking for a smaller sized tablet for all the Kindle books I have bought or ordered. The item shipped pretty quickly and I did have issues setting it up but once I got through that I fell in love. I quickly downloaded my books to the Kindle and surfed online with ease. This was a great deal!,Positive,1.0
05dabee2c8f3bc3b4f721e2e9123c08d6462339cabdf746f7773bbcee00054f8,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-13,5.0,I got this for my kids and they love it its not slow very fast easy to use user friendly,Positive,1.0
ce3df41c86ce2598a89b1ceea911ffe5fc517bd3f585b6fcaad8159d64277255,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-13,4.0,The Kindle Fire is great for trips. The airplane mode is easy to find and it's nice having access to amazon prime video.,Positive,0.5
08d5bf8f5bc74878c20c0ed71879b558212ee533fa3151d2944fac8c53dc3359,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-13,4.0,"The 7"" fire tab is a good buy for the money, especially if you got it when it was on sale for 35.00.",Positive,0.5
a51a48293d8f5fee091c5ae24f2fed68939a3c3cead59acfc056accc16a68424,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,3.0,For $50 i wasnt expecting high end screen resolution.,Neutral,0.0
1f54953082d05d2d7895deae772fab63f2034a077bcf950a6c18d77196a053a6,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,3.0,"My mom bought this for my sister, she loved it. Great gift!",Neutral,0.0
ab8bf43fc6e6b64bcc7ed2dcb3e520c837a48b1bf9283867d2348c4ed75b7935,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,4.0,"i bought this as a gift for my mother in law. she loves it. it does what she likes for it to do, video games, facebook, etc.",Positive,0.5
b9736cf60589389b638217781b535450bc0a810e7186b238599f19da25bf3cb4,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-16,5.0,Bought it for my son as a replacement for his damaged tablet. What a great deal this is. I reccomend it fully.,Positive,1.0
7ce863c7045c2ab9183d059f492b0f4de5b8c784b560e77262afd9c273ea737d,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-15,5.0,"It is amazing that a quality tablet is this reasonable. I got a special price, but, even at $50, it's a deal. The down sides, not enough to rate it low, would be the apps are not Play Store, though the OS is android based. You may not find certain apps you want, but, there are many in the Amazon store to choose from. Also, the screen savers are ads, but you can pay $15 and Amazon will take them off.",Positive,1.0
5e01086406ac7ee23586351b831b65c9a8dd811af38f691d0b26f57f5e4e5562,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-15,3.0,"Decent performance but sometime do lag a bit, screen resolution is a bit low for someone coming from a Galaxy S6 and Note 7. But for $33 (got on a sale) you can't expect top end product. Installed Google Play Store without needing root, so I can share my normal adroid app even though this is running fire OS",Neutral,0.0
e5bc3e35e32e8b8ede04f3aa8de923046ff8d696ea537b2d9a6a3da48c39a367,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-15,4.0,This tablet works just as well as the big name one at half the price,Positive,0.5
695fd9ed172f21aaaa41d18cc19ee5cf2e44d5dd871199e98dc4eac6f92f675e,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-14,5.0,Seriously awesome tablet for the price. Lots of additional apps to make this an awesome buy,Positive,1.0
18fe913a8529e7c89b4f5c533e24c3774b48fb0e472e20a0adc6a163ee445a6e,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-12,3.0,it has a good picture low price. used for vacation condo.,Neutral,0.0
0022e73bad5d3cb0b40d608c10bac7db068309501cdf07fd8c30363d45ae5308,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-12,4.0,"Good for streaming content, but lacks apps found on other devices",Positive,0.5
0b5a1017258d16e63ac78dea7fd7dd4c4eb486f35afc06acab7c9ab851fb0e4a,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-12,5.0,the amazon fire tablet is a fantastic deal for the price. the amazon app store is great and this tablet has speed and a great screen for the price point you can't go wrong,Positive,1.0
5c9fd13a3f74b659a8de9a5d90b00a0c4a736d53eb6a54d4eed5afa1f9c3b9cb,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-12,5.0,"Bought this for my daughter to play learning games on and to watch movies on in the car. It is great!!! It was easy to setup a kids account so I could limit what she had access too, and I got to pick what she could see! Great features for all the family!",Positive,1.0
2d16941b2f5a262a9f382f0c5b169491d7d0690facbbf292a5f0ff50cebddd8f,AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",fire tablets,2016-09-12,4.0,Good devices except you can't find some apps you only can get it from Google Play Store instead of Amazon App Store. You have to learn how to side load apps if you want to install apps that you can't find from Amazon App Store.,Positive,0.5
